Player,Team,Age,GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-
Obinna Ekezie,ATL,29,8,0,8,1.8,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.5,0.8,66.7,0.1,0.1,0.3,0.0,0.1,0.3,0.0,0.4,-1.8
Othella Harrington,CHI,31,8,5,3,1.5,0.9,0.3,0.4,66.7,0.0,0.0,0.0,0.4,0.4,100.0,0.1,0.1,0.3,0.0,0.0,0.0,0.1,0.0,1.6
Sasha Pavlovic,CLE,21,8,3,5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6
Sebastian Telfair,POR,20,8,2,6,1.6,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-1.0
Steve Blake,WAS,25,8,4,4,1.2,0.0,0.0,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Tierre Brown,LAL,26,8,5,3,1.7,0.3,0.1,0.4,33.3,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.3,0.0,0.1,0.1,0.0,-0.5
Willie Green,PHI,23,8,3,5,1.6,0.6,0.3,1.3,20.0,0.0,0.1,0.0,0.1,0.3,50.0,0.0,0.3,0.3,0.1,0.0,0.0,0.0,0.1,0.3
Allan Houston,NYK,34,7,3,4,1.2,0.7,0.3,0.7,40.0,0.1,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1
Eddie Gill,IND,26,7,2,5,0.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,-1.4
Eddie House,SAC,27,7,4,3,0.6,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.9
Jarron Collins,UTA,26,7,4,3,1.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.3,0.4,0.1,0.0,0.0,0.0,0.1,-0.7
John Salmons,PHI,25,7,4,3,1.4,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.9
Al Jefferson,BOS,20,6,3,3,0.9,0.3,0.2,0.3,50.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.3
Antonio McDyess,DET,30,6,5,1,1.2,0.5,0.2,0.3,50.0,0.0,0.0,0.0,0.2,0.3,50.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0
Brian Skinner,SAC,29,6,3,3,1.9,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.3,50.0,0.2,0.3,0.5,0.0,0.2,0.0,0.0,0.2,-0.5
Charlie Ward,HOU,34,6,2,4,1.9,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.2,0.2,0.0,0.5,-2.3
Chris Wilcox,LAC,22,6,3,3,1.4,1.8,0.7,0.8,80.0,0.0,0.0,0.0,0.5,0.8,60.0,0.2,0.2,0.3,0.0,0.0,0.0,0.0,0.2,1.3
David West,NOH,24,6,1,5,1.1,0.3,0.2,0.5,33.3,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-3.5
DeShawn Stevenson,ORL,24,6,2,4,1.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,50.0,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.2,-1.0
Devin Harris,DAL,22,6,5,1,0.5,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8
Eric Piatkowski,CHI,34,6,0,6,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,100.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,-1.5
George Lynch,NOH,34,6,0,6,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,-1.0
Jannero Pargo,CHI,25,6,4,2,1.9,0.3,0.2,0.5,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.2,0.2,0.0,0.2,-1.8
Lamond Murray,TOR,32,6,1,5,1.1,0.8,0.3,0.5,66.7,0.2,0.2,100.0,0.0,0.0,0.0,0.2,0.2,0.3,0.2,0.2,0.0,0.2,0.3,-0.3
Marcus Fizer,MIL,26,6,3,3,1.3,0.8,0.2,0.2,100.0,0.0,0.0,0.0,0.5,0.5,100.0,0.0,0.2,0.2,0.0,0.5,0.2,0.0,0.3,0.5
Matt Carroll,CHA,24,6,2,4,1.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0
Reggie Evans,SEA,25,6,5,1,1.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,50.0,0.0,0.3,0.3,0.0,0.0,0.0,0.2,0.2,0.5
Steven Hunter,PHX,23,6,2,4,0.9,0.3,0.2,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-0.2
Beno Udrih,SAS,22,5,3,2,1.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.4
Bernard Robinson,CHA,24,5,2,3,0.7,0.8,0.2,0.4,50.0,0.2,0.2,100.0,0.2,0.4,50.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,-1.4
Damien Wilkins,SEA,25,5,3,2,2.6,1.8,0.6,0.6,100.0,0.2,0.2,100.0,0.4,0.4,100.0,0.2,0.2,0.4,0.0,0.0,0.2,0.0,0.0,1.2
Donta Smith,ATL,21,5,2,3,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0
Jabari Smith,NJN,28,5,3,2,1.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.2,0.4,0.0,0.0,0.2,0.2
Jackson Vroman,NOH,24,5,1,4,1.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,50.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.2,-2.0
Junior Harrington,NOH,24,5,1,4,1.0,1.0,0.4,0.4,100.0,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.6
Kerry Kittles,LAC,31,5,1,4,1.7,0.6,0.2,0.8,25.0,0.0,0.4,0.0,0.2,0.4,50.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,-2.6
Leandro Barbosa,PHX,22,5,3,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2
Ron Mercer,NJN,29,5,3,2,1.3,0.4,0.2,0.6,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,-0.4
Theron Smith,CHA,24,5,1,4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8
Wesley Person,DEN,34,5,3,2,1.6,0.6,0.2,0.4,50.0,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.0,0.2,0.0,0.0,-0.6
Anthony Goldwire,MIL,33,4,1,3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
David Harrison,IND,22,4,2,2,2.5,0.5,0.3,0.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.0,0.0,0.0,0.3,0.5,-2.0
Devean George,LAL,27,4,0,4,1.6,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,-1.8
Flip Murray,SEA,25,4,3,1,0.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,50.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3,2.3
Francisco Elson,DEN,29,4,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5
Josh Davis,PHI,24,4,4,0,0.8,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,-0.3
Kirk Snyder,UTA,22,4,2,2,2.3,0.5,0.3,0.8,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,-2.8
Laron Profit,WAS,27,4,2,2,1.3,0.5,0.3,0.5,50.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.0,0.3,0.0,0.3,0.3,-1.8
Loren Woods,TOR,27,4,1,3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malik Allen,CHA,27,4,1,3,1.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,-2.3
Mark Madsen,MIN,29,4,3,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5
Matt Barnes,SAC,25,4,3,1,2.3,0.8,0.3,0.3,100.0,0.0,0.0,0.0,0.3,0.5,50.0,0.0,0.0,0.0,0.3,0.0,0.8,0.0,0.3,-2.0
Matt Freije,NOH,23,4,0,4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-1.3
Scot Pollard,IND,30,4,4,0,1.8,1.0,0.5,0.8,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.8,0.0,0.0,0.0,0.0,0.0,-1.0
Shawn Bradley,DAL,33,4,3,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.8
Travis Outlaw,POR,20,4,1,3,1.4,0.5,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
Viktor Khryapa,POR,22,4,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3,0.0,0.3,0.0,0.3,-0.3
Vitaly Potapenko,SEA,30,4,4,0,0.9,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
Andre Barrett,ORL,23,3,3,0,1.3,0.7,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.7,0.0,0.0,0.3,0.0,0.0,0.7
Billy Thomas,NJN,29,3,1,2,1.6,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.7
Dahntay Jones,MEM,24,3,2,1,1.6,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0
Darrick Martin,LAC,34,3,1,2,1.3,0.0,0.0,0.7,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-2.3
Jamal Sampson,CHA,22,3,1,2,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,-2.0
Jamison Brewer,NYK,24,3,2,1,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3
Jermaine Jackson,NYK,29,3,2,1,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-2.0
John Thomas,MIN,29,3,2,1,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
Kevin Willis,ATL,42,3,0,3,1.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.7,0.0,0.0,0.0,0.0,0.0,-1.3
Mario Kasun,ORL,25,3,2,1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7
Michael Curry,IND,36,3,2,1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,-1.3
Michael Doleac,MIA,28,3,1,2,1.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.3,0.0,0.7,0.0
Mike Wilks,SAS,26,3,1,2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.7
Raul Lopez,UTA,25,3,1,2,1.7,1.7,0.7,1.0,66.7,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.3,1.7
Reece Gaines,MIL,24,3,2,1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
Rodney White,GSW,25,3,0,3,0.8,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7
Tony Massenburg,SAS,37,3,1,2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3
