Player,Team,Age,GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-
Greg Minor,BOS,25.0,5,1,4,1.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.6,0.2,0.4,0.0,0.0,0.2,-0.8
Jud Buechler,CHI,29.0,5,3,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.0,-0.2
Lawrence Moten,VAN,25.0,5,2,3,2.2,2.0,0.6,0.6,100.0,0.2,0.2,100.0,0.6,1.0,60.0,0.2,0.2,0.4,0.2,0.0,0.2,0.2,0.2,2.6
Sam Mack,HOU,27.0,5,2,3,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott Williams,PHI,29.0,5,3,2,2.2,0.4,0.2,0.8,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.6,0.0,0.2,0.2,0.0,0.6,-0.8
Shawn Respert,TOR,25.0,5,1,4,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,-0.2
Stanley Roberts,LAC,27.0,5,3,2,1.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,71.4,0.0,0.4,0.4,0.0,0.4,0.0,0.0,0.2,-1.0
Stojko Vrankovic,MIN,33.0,5,0,5,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,-2.0
B.J. Armstrong,GSW,29.0,4,2,2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
Bimbo Coles,GSW,29.0,4,3,1,0.4,0.5,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0
Bobby Hurley,SAC,26.0,4,2,2,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.3,-1.3
Brian Grant,SAC,25.0,4,2,2,1.2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.3,0.8,0.0
Craig Ehlo,SEA,35.0,4,1,3,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,-2.0
David Wood,MIL,32.0,4,1,3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.8
Duane Causwell,SAC,29.0,4,4,0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Emanual Davis,HOU,28.0,4,3,1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.0,0.0,0.0,0.3,-0.8
Greg Foster,UTA,28.0,4,1,3,1.7,1.0,0.3,0.5,50.0,0.0,0.0,0.0,0.5,0.5,100.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.3,-0.5
Jamie Feick,SAS,22.0,4,2,2,1.2,0.8,0.3,0.3,100.0,0.0,0.0,0.0,0.3,0.8,33.3,0.3,0.5,0.8,0.0,0.0,0.0,0.0,0.0,0.0
Jermaine O'Neal,POR,18.0,4,1,3,0.2,0.8,0.3,0.3,100.0,0.0,0.0,0.0,0.3,0.3,100.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-1.5
Jon Barry,ATL,27.0,4,2,2,2.5,2.0,0.8,1.3,60.0,0.3,0.5,50.0,0.3,0.5,50.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,3.5
Kurt Thomas,MIA,24.0,4,3,1,1.9,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.0,0.0,0.0,0.0,0.0,1.5
Loren Meyer,PHX,24.0,4,1,3,0.9,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-1.5
Melvin Booker,GSW,24.0,4,1,3,2.8,1.0,0.5,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.0,0.0,0.0,0.3,1.5
Ray Owes,GSW,24.0,4,4,0,2.0,0.8,0.3,0.3,100.0,0.0,0.0,0.0,0.3,0.5,50.0,0.0,0.5,0.5,0.0,0.0,0.3,0.0,0.0,3.5
Samaki Walker,DAL,21.0,4,1,3,0.7,0.5,0.3,0.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-1.0
Scott Brooks,NYK,31.0,4,4,0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,100.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.3
Todd Fuller,GSW,22.0,4,1,3,1.5,1.0,0.3,0.5,50.0,0.0,0.0,0.0,0.5,0.5,100.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,-2.3
Willie Anderson,MIA,30.0,4,3,1,0.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,100.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,2.0
Willie Burton,ATL,29.0,4,3,1,1.8,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.3,100.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.3
Chris Robinson,VAN,23.0,3,1,2,1.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,100.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.7,0.3
David Wingate,SEA,33.0,3,0,3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,-0.7
Eric Snow,SEA,24.0,3,1,2,0.8,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,-0.7
Erick Dampier,IND,21.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greg Dreiling,DAL,33.0,3,1,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3
Haywoode Workman,IND,31.0,3,0,3,1.6,0.0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,-2.7
Howard Eisley,UTA,24.0,3,1,2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ivano Newbill,ATL,26.0,3,2,1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,-0.3
Jim McIlvaine,SEA,24.0,3,0,3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,-1.0
Joe Kleine,NJN,35.0,3,1,2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,-1.3
Joe Wolf,MIL,32.0,3,0,3,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-3.7
John Long,TOR,40.0,3,1,2,2.5,0.7,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0
Litterial Green,DET,27.0,3,2,1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3
Malik Rose,CHH,22.0,3,3,0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.3,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0
Mark West,CLE,36.0,3,2,1,1.8,0.7,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.3,0.7,0.0,0.7
Martin Muursepp,DAL,22.0,3,1,2,1.8,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.3,0.0,0.0,0.0,-1.0
Mitchell Butler,POR,26.0,3,2,1,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.3
Randy Livingston,HOU,22.0,3,2,1,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.7,0.0,0.3,0.0,1.0,2.7
Reggie Jordan,MIN,29.0,3,1,2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Robert Parish,CHI,43.0,3,1,2,1.4,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.7,0.0,0.3,0.0,0.0,0.0,-1.7
Shane Heal,MIN,26.0,3,0,3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
Theo Ratliff,DET,24.0,3,2,1,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3
