Player,Team,Age,GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-
Terrell Brandon,MIN,32,6,5,1,2.0,1.3,0.5,0.8,60.0,0.0,0.0,0.0,0.3,0.3,100.0,0.0,0.0,0.0,0.5,0.0,0.3,0.0,0.2,-0.7
Tony Massenburg,MEM,34,6,2,4,1.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,-2.2
Trajan Langdon,CLE,26,6,1,5,0.2,0.3,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Vonteego Cummings,PHI,26,6,2,4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.5
Walter McCarty,BOS,28,6,4,2,0.5,0.7,0.2,0.2,100.0,0.0,0.0,0.0,0.3,0.3,100.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.5,-0.2
Art Long,SEA,29,5,2,3,2.0,0.6,0.2,0.4,50.0,0.0,0.0,0.0,0.2,0.4,50.0,0.2,0.4,0.6,0.0,0.2,0.0,0.0,0.8,-1.8
Chris Gatling,MIA,34,5,0,5,0.8,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-1.8
Eddie Robinson,CHI,26,5,0,5,0.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
Mark Pope,MIL,29,5,4,1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Milt Palacio,PHX,24,5,1,4,1.7,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2
Scott Williams,DEN,34,5,2,3,1.5,0.4,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.8,-0.8
A.J. Guyton,CHI,24,4,2,2,1.2,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
Danny Manning,DAL,36,4,3,1,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-3.0
Kwame Brown,WAS,20,4,0,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-1.5
Mark Madsen,LAL,26,4,1,3,0.9,0.5,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.0,0.3,0.3,0.0,0.3,0.0
Monty Williams,ORL,30,4,3,1,0.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3
Quincy Lewis,UTA,25,4,0,4,1.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,-0.8
Slava Medvedenko,LAL,23,4,2,2,0.8,0.5,0.3,0.5,50.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.5
Tracy Murray,TOR,30,4,1,3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0
Travis Knight,NYK,27,4,3,1,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5
Zeljko Rebraca,DET,30,4,3,1,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.3
Zendon Hamilton,DEN,27,4,0,4,1.7,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.3,0.3,-1.0
Andrew DeClercq,ORL,29,3,2,1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,-1.7
Ansu Sesay,SEA,25,3,1,2,1.7,1.3,0.0,0.3,0.0,0.0,0.0,0.0,1.3,1.3,100.0,0.0,0.3,0.3,0.0,0.0,0.0,0.3,0.7,-1.3
Anthony Johnson,NJN,27,3,2,1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
Bimbo Coles,CLE,34,3,2,1,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.7
Bryant Stith,CLE,31,3,0,3,0.7,1.0,0.3,0.7,50.0,0.3,0.3,100.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-1.7
Cal Bowdler,ATL,25,3,1,2,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,-0.3
Doug Overton,LAC,32,3,2,1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.7
Eddie Gill,MEM,23,3,2,1,1.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.3,3.0
Greg Ostertag,UTA,29,3,0,3,2.7,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.7,50.0,0.3,0.3,0.7,0.0,0.0,0.0,0.3,0.3,-1.3
Jahidi White,WAS,26,3,1,2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
John Amaechi,UTA,31,3,0,3,2.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.3,25.0,0.3,0.3,0.7,0.0,0.0,0.0,0.0,0.0,-5.3
Kedrick Brown,BOS,21,3,0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-1.3
Michael Stewart,TOR,27,3,1,2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.7
Mookie Blaylock,GSW,35,3,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3
Robert Pack,MIN,33,3,2,1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Mack,MIA,32,3,0,3,0.4,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.0
Sean Marks,MIA,26,3,0,3,2.3,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.3,0.0,0.3,-3.7
Shawn Bradley,DAL,30,3,1,2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,-0.3
Vladimir Stepania,MIA,26,3,1,2,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.7,0.0,0.0,0.3,0.3,-3.0
Wang Zhi-zhi,DAL,24,3,0,3,0.8,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
